DATE_ID,date,year,quarter,month
2635,2016-03-19,2016,1,March
2636,2016-03-20,2016,1,March
2637,2016-03-21,2016,1,March
2638,2016-03-22,2016,1,March
2639,2016-03-23,2016,1,March
2640,2016-03-24,2016,1,March
2641,2016-03-25,2016,1,March
2642,2016-03-26,2016,1,March
2643,2016-03-27,2016,1,March
2644,2016-03-28,2016,1,March
2645,2016-03-29,2016,1,March
2646,2016-03-30,2016,1,March
2647,2016-03-31,2016,1,March
2648,2016-04-01,2016,2,April
2649,2016-04-02,2016,2,April
2650,2016-04-03,2016,2,April
2651,2016-04-04,2016,2,April
2652,2016-04-05,2016,2,April
2653,2016-04-06,2016,2,April
2654,2016-04-07,2016,2,April
2655,2016-04-08,2016,2,April
2656,2016-04-09,2016,2,April
2657,2016-04-10,2016,2,April
2658,2016-04-11,2016,2,April
2659,2016-04-12,2016,2,April
2660,2016-04-13,2016,2,April
2661,2016-04-14,2016,2,April
2662,2016-04-15,2016,2,April
2663,2016-04-16,2016,2,April
2664,2016-04-17,2016,2,April
2665,2016-04-18,2016,2,April
2666,2016-04-19,2016,2,April
2667,2016-04-20,2016,2,April
2668,2016-04-21,2016,2,April
2669,2016-04-22,2016,2,April
2670,2016-04-23,2016,2,April
2671,2016-04-24,2016,2,April
2672,2016-04-25,2016,2,April
2673,2016-04-26,2016,2,April
2674,2016-04-27,2016,2,April
2675,2016-04-28,2016,2,April
2676,2016-04-29,2016,2,April
2677,2016-04-30,2016,2,April
2678,2016-05-01,2016,2,May
2679,2016-05-02,2016,2,May
2680,2016-05-03,2016,2,May
2681,2016-05-04,2016,2,May
2682,2016-05-05,2016,2,May
2683,2016-05-06,2016,2,May
2684,2016-05-07,2016,2,May
2685,2016-05-08,2016,2,May
2686,2016-05-09,2016,2,May
2687,2016-05-10,2016,2,May
2688,2016-05-11,2016,2,May
2689,2016-05-12,2016,2,May
2690,2016-05-13,2016,2,May
2691,2016-05-14,2016,2,May
2692,2016-05-15,2016,2,May
2693,2016-05-16,2016,2,May
2694,2016-05-17,2016,2,May
2695,2016-05-18,2016,2,May
2696,2016-05-19,2016,2,May
2697,2016-05-20,2016,2,May
2698,2016-05-21,2016,2,May
2699,2016-05-22,2016,2,May
2700,2016-05-23,2016,2,May
2701,2016-05-24,2016,2,May
2702,2016-05-25,2016,2,May
2703,2016-05-26,2016,2,May
2704,2016-05-27,2016,2,May
2705,2016-05-28,2016,2,May
2706,2016-05-29,2016,2,May
2707,2016-05-30,2016,2,May
2708,2016-05-31,2016,2,May
2709,2016-06-01,2016,2,June
2710,2016-06-02,2016,2,June
2711,2016-06-03,2016,2,June
2712,2016-06-04,2016,2,June
2713,2016-06-05,2016,2,June
2714,2016-06-06,2016,2,June
2715,2016-06-07,2016,2,June
2716,2016-06-08,2016,2,June
2717,2016-06-09,2016,2,June
2718,2016-06-10,2016,2,June
2719,2016-06-11,2016,2,June
2720,2016-06-12,2016,2,June
2721,2016-06-13,2016,2,June
2722,2016-06-14,2016,2,June
2723,2016-06-15,2016,2,June
2724,2016-06-16,2016,2,June
2725,2016-06-17,2016,2,June
2726,2016-06-18,2016,2,June
2727,2016-06-19,2016,2,June
2728,2016-06-20,2016,2,June
2729,2016-06-21,2016,2,June
2730,2016-06-22,2016,2,June
2731,2016-06-23,2016,2,June
2732,2016-06-24,2016,2,June
2733,2016-06-25,2016,2,June
2734,2016-06-26,2016,2,June
2735,2016-06-27,2016,2,June
2736,2016-06-28,2016,2,June
2737,2016-06-29,2016,2,June
2738,2016-06-30,2016,2,June
2739,2016-07-01,2016,3,July
2740,2016-07-02,2016,3,July
2741,2016-07-03,2016,3,July
2742,2016-07-04,2016,3,July
2743,2016-07-05,2016,3,July
2744,2016-07-06,2016,3,July
2745,2016-07-07,2016,3,July
2746,2016-07-08,2016,3,July
2747,2016-07-09,2016,3,July
2748,2016-07-10,2016,3,July
2749,2016-07-11,2016,3,July
2750,2016-07-12,2016,3,July
2751,2016-07-13,2016,3,July
2752,2016-07-14,2016,3,July
2753,2016-07-15,2016,3,July
2754,2016-07-16,2016,3,July
2755,2016-07-17,2016,3,July
2756,2016-07-18,2016,3,July
2757,2016-07-19,2016,3,July
2758,2016-07-20,2016,3,July
2759,2016-07-21,2016,3,July
2760,2016-07-22,2016,3,July
2761,2016-07-23,2016,3,July
2762,2016-07-24,2016,3,July
2763,2016-07-25,2016,3,July
2764,2016-07-26,2016,3,July
2765,2016-07-27,2016,3,July
2766,2016-07-28,2016,3,July
2767,2016-07-29,2016,3,July
2768,2016-07-30,2016,3,July
2769,2016-07-31,2016,3,July
2770,2016-08-01,2016,3,August
2771,2016-08-02,2016,3,August
2772,2016-08-03,2016,3,August
2773,2016-08-04,2016,3,August
2774,2016-08-05,2016,3,August
2775,2016-08-06,2016,3,August
2776,2016-08-07,2016,3,August
2777,2016-08-08,2016,3,August
2778,2016-08-09,2016,3,August
2779,2016-08-10,2016,3,August
2780,2016-08-11,2016,3,August
2781,2016-08-12,2016,3,August
2782,2016-08-13,2016,3,August
2783,2016-08-14,2016,3,August
2784,2016-08-15,2016,3,August
2785,2016-08-16,2016,3,August
2786,2016-08-17,2016,3,August
2787,2016-08-18,2016,3,August
2788,2016-08-19,2016,3,August
2789,2016-08-20,2016,3,August
2790,2016-08-21,2016,3,August
2791,2016-08-22,2016,3,August
2792,2016-08-23,2016,3,August
2793,2016-08-24,2016,3,August
2794,2016-08-25,2016,3,August
2795,2016-08-26,2016,3,August
2796,2016-08-27,2016,3,August
2797,2016-08-28,2016,3,August
2798,2016-08-29,2016,3,August
2799,2016-08-30,2016,3,August
2800,2016-08-31,2016,3,August
2801,2016-09-01,2016,3,September
2802,2016-09-02,2016,3,September
2803,2016-09-03,2016,3,September
2804,2016-09-04,2016,3,September
2805,2016-09-05,2016,3,September
2806,2016-09-06,2016,3,September
2807,2016-09-07,2016,3,September
2808,2016-09-08,2016,3,September
2809,2016-09-09,2016,3,September
2810,2016-09-10,2016,3,September
2811,2016-09-11,2016,3,September
2812,2016-09-12,2016,3,September
2813,2016-09-13,2016,3,September
2814,2016-09-14,2016,3,September
2815,2016-09-15,2016,3,September
2816,2016-09-16,2016,3,September
2817,2016-09-17,2016,3,September
2818,2016-09-18,2016,3,September
2819,2016-09-19,2016,3,September
2820,2016-09-20,2016,3,September
2821,2016-09-21,2016,3,September
2822,2016-09-22,2016,3,September
2823,2016-09-23,2016,3,September
2824,2016-09-24,2016,3,September
2825,2016-09-25,2016,3,September
2826,2016-09-26,2016,3,September
2827,2016-09-27,2016,3,September
2828,2016-09-28,2016,3,September
2829,2016-09-29,2016,3,September
2830,2016-09-30,2016,3,September
2831,2016-10-01,2016,4,October
2832,2016-10-02,2016,4,October
2833,2016-10-03,2016,4,October
2834,2016-10-04,2016,4,October
2835,2016-10-05,2016,4,October
2836,2016-10-06,2016,4,October
2837,2016-10-07,2016,4,October
2838,2016-10-08,2016,4,October
2839,2016-10-09,2016,4,October
2840,2016-10-10,2016,4,October
2841,2016-10-11,2016,4,October
2842,2016-10-12,2016,4,October
2843,2016-10-13,2016,4,October
2844,2016-10-14,2016,4,October
2845,2016-10-15,2016,4,October
2846,2016-10-16,2016,4,October
2847,2016-10-17,2016,4,October
2848,2016-10-18,2016,4,October
2849,2016-10-19,2016,4,October
2850,2016-10-20,2016,4,October
2851,2016-10-21,2016,4,October
2852,2016-10-22,2016,4,October
2853,2016-10-23,2016,4,October
2854,2016-10-24,2016,4,October
2855,2016-10-25,2016,4,October
2856,2016-10-26,2016,4,October
2857,2016-10-27,2016,4,October
2858,2016-10-28,2016,4,October
2859,2016-10-29,2016,4,October
2860,2016-10-30,2016,4,October
2861,2016-10-31,2016,4,October
2862,2016-11-01,2016,4,November
2863,2016-11-02,2016,4,November
2864,2016-11-03,2016,4,November
2865,2016-11-04,2016,4,November
2866,2016-11-05,2016,4,November
2867,2016-11-06,2016,4,November
2868,2016-11-07,2016,4,November
2869,2016-11-08,2016,4,November
2870,2016-11-09,2016,4,November
2871,2016-11-10,2016,4,November
2872,2016-11-11,2016,4,November
2873,2016-11-12,2016,4,November
2874,2016-11-13,2016,4,November
2875,2016-11-14,2016,4,November
2876,2016-11-15,2016,4,November
2877,2016-11-16,2016,4,November
2878,2016-11-17,2016,4,November
2879,2016-11-18,2016,4,November
2880,2016-11-19,2016,4,November
2881,2016-11-20,2016,4,November
2882,2016-11-21,2016,4,November
2883,2016-11-22,2016,4,November
2884,2016-11-23,2016,4,November
2885,2016-11-24,2016,4,November
2886,2016-11-25,2016,4,November
2887,2016-11-26,2016,4,November
2888,2016-11-27,2016,4,November
2889,2016-11-28,2016,4,November
2890,2016-11-29,2016,4,November
2891,2016-11-30,2016,4,November
2892,2016-12-01,2016,4,December
2893,2016-12-02,2016,4,December
2894,2016-12-03,2016,4,December
2895,2016-12-04,2016,4,December
2896,2016-12-05,2016,4,December
2897,2016-12-06,2016,4,December
2898,2016-12-07,2016,4,December
2899,2016-12-08,2016,4,December
2900,2016-12-09,2016,4,December
2901,2016-12-10,2016,4,December
2902,2016-12-11,2016,4,December
2903,2016-12-12,2016,4,December
2904,2016-12-13,2016,4,December
2905,2016-12-14,2016,4,December
2906,2016-12-15,2016,4,December
2907,2016-12-16,2016,4,December
2908,2016-12-17,2016,4,December
2909,2016-12-18,2016,4,December
2910,2016-12-19,2016,4,December
2911,2016-12-20,2016,4,December
2912,2016-12-21,2016,4,December
2913,2016-12-22,2016,4,December
2914,2016-12-23,2016,4,December
2915,2016-12-24,2016,4,December
2916,2016-12-25,2016,4,December
2917,2016-12-26,2016,4,December
2918,2016-12-27,2016,4,December
2919,2016-12-28,2016,4,December
2920,2016-12-29,2016,4,December
2921,2016-12-30,2016,4,December
2922,2016-12-31,2016,4,December
2923,2017-01-01,2017,1,January
2924,2017-01-02,2017,1,January
2925,2017-01-03,2017,1,January
2926,2017-01-04,2017,1,January
2927,2017-01-05,2017,1,January
2928,2017-01-06,2017,1,January
2929,2017-01-07,2017,1,January
2930,2017-01-08,2017,1,January
2931,2017-01-09,2017,1,January
2932,2017-01-10,2017,1,January
2933,2017-01-11,2017,1,January
2934,2017-01-12,2017,1,January
2935,2017-01-13,2017,1,January
2936,2017-01-14,2017,1,January
2937,2017-01-15,2017,1,January
2938,2017-01-16,2017,1,January
2939,2017-01-17,2017,1,January
2940,2017-01-18,2017,1,January
2941,2017-01-19,2017,1,January
2942,2017-01-20,2017,1,January
2943,2017-01-21,2017,1,January
2944,2017-01-22,2017,1,January
2945,2017-01-23,2017,1,January
2946,2017-01-24,2017,1,January
2947,2017-01-25,2017,1,January
2948,2017-01-26,2017,1,January
2949,2017-01-27,2017,1,January
2950,2017-01-28,2017,1,January
2951,2017-01-29,2017,1,January
2952,2017-01-30,2017,1,January
2953,2017-01-31,2017,1,January
2954,2017-02-01,2017,1,February
2955,2017-02-02,2017,1,February
2956,2017-02-03,2017,1,February
2957,2017-02-04,2017,1,February
2958,2017-02-05,2017,1,February
2959,2017-02-06,2017,1,February
2960,2017-02-07,2017,1,February
2961,2017-02-08,2017,1,February
2962,2017-02-09,2017,1,February
2963,2017-02-10,2017,1,February
2964,2017-02-11,2017,1,February
2965,2017-02-12,2017,1,February
2966,2017-02-13,2017,1,February
2967,2017-02-14,2017,1,February
2968,2017-02-15,2017,1,February
2969,2017-02-16,2017,1,February
2970,2017-02-17,2017,1,February
2971,2017-02-18,2017,1,February
2972,2017-02-19,2017,1,February
2973,2017-02-20,2017,1,February
2974,2017-02-21,2017,1,February
2975,2017-02-22,2017,1,February
2976,2017-02-23,2017,1,February
2977,2017-02-24,2017,1,February
2978,2017-02-25,2017,1,February
2979,2017-02-26,2017,1,February
2980,2017-02-27,2017,1,February
2981,2017-02-28,2017,1,February
2982,2017-03-01,2017,1,March
2983,2017-03-02,2017,1,March
2984,2017-03-03,2017,1,March
2985,2017-03-04,2017,1,March
2986,2017-03-05,2017,1,March
2987,2017-03-06,2017,1,March
2988,2017-03-07,2017,1,March
2989,2017-03-08,2017,1,March
2990,2017-03-09,2017,1,March
2991,2017-03-10,2017,1,March
2992,2017-03-11,2017,1,March
2993,2017-03-12,2017,1,March
2994,2017-03-13,2017,1,March
2995,2017-03-14,2017,1,March
2996,2017-03-15,2017,1,March
2997,2017-03-16,2017,1,March
2998,2017-03-17,2017,1,March
2999,2017-03-18,2017,1,March
3000,2017-03-19,2017,1,March
3001,2017-03-20,2017,1,March
3002,2017-03-21,2017,1,March
3003,2017-03-22,2017,1,March
3004,2017-03-23,2017,1,March
3005,2017-03-24,2017,1,March
3006,2017-03-25,2017,1,March
3007,2017-03-26,2017,1,March
3008,2017-03-27,2017,1,March
3009,2017-03-28,2017,1,March
3010,2017-03-29,2017,1,March
3011,2017-03-30,2017,1,March
3012,2017-03-31,2017,1,March
3013,2017-04-01,2017,2,April
3014,2017-04-02,2017,2,April
3015,2017-04-03,2017,2,April
3016,2017-04-04,2017,2,April
3017,2017-04-05,2017,2,April
3018,2017-04-06,2017,2,April
3019,2017-04-07,2017,2,April
3020,2017-04-08,2017,2,April
3021,2017-04-09,2017,2,April
3022,2017-04-10,2017,2,April
3023,2017-04-11,2017,2,April
3024,2017-04-12,2017,2,April
3025,2017-04-13,2017,2,April
3026,2017-04-14,2017,2,April
3027,2017-04-15,2017,2,April
3028,2017-04-16,2017,2,April
3029,2017-04-17,2017,2,April
3030,2017-04-18,2017,2,April
3031,2017-04-19,2017,2,April
3032,2017-04-20,2017,2,April
3033,2017-04-21,2017,2,April
3034,2017-04-22,2017,2,April
3035,2017-04-23,2017,2,April
3036,2017-04-24,2017,2,April
3037,2017-04-25,2017,2,April
3038,2017-04-26,2017,2,April
3039,2017-04-27,2017,2,April
3040,2017-04-28,2017,2,April
3041,2017-04-29,2017,2,April
3042,2017-04-30,2017,2,April
3043,2017-05-01,2017,2,May
3044,2017-05-02,2017,2,May
3045,2017-05-03,2017,2,May
3046,2017-05-04,2017,2,May
3047,2017-05-05,2017,2,May
3048,2017-05-06,2017,2,May
3049,2017-05-07,2017,2,May
3050,2017-05-08,2017,2,May
3051,2017-05-09,2017,2,May
3052,2017-05-10,2017,2,May
3053,2017-05-11,2017,2,May
3054,2017-05-12,2017,2,May
3055,2017-05-13,2017,2,May
3056,2017-05-14,2017,2,May
3057,2017-05-15,2017,2,May
3058,2017-05-16,2017,2,May
3059,2017-05-17,2017,2,May
3060,2017-05-18,2017,2,May
3061,2017-05-19,2017,2,May
3062,2017-05-20,2017,2,May
3063,2017-05-21,2017,2,May
3064,2017-05-22,2017,2,May
3065,2017-05-23,2017,2,May
3066,2017-05-24,2017,2,May
3067,2017-05-25,2017,2,May
3068,2017-05-26,2017,2,May
3069,2017-05-27,2017,2,May
3070,2017-05-28,2017,2,May
3071,2017-05-29,2017,2,May
3072,2017-05-30,2017,2,May
3073,2017-05-31,2017,2,May
3074,2017-06-01,2017,2,June
3075,2017-06-02,2017,2,June
3076,2017-06-03,2017,2,June
3077,2017-06-04,2017,2,June
3078,2017-06-05,2017,2,June
3079,2017-06-06,2017,2,June
3080,2017-06-07,2017,2,June
3081,2017-06-08,2017,2,June
3082,2017-06-09,2017,2,June
3083,2017-06-10,2017,2,June
3084,2017-06-11,2017,2,June
3085,2017-06-12,2017,2,June
3086,2017-06-13,2017,2,June
3087,2017-06-14,2017,2,June
3088,2017-06-15,2017,2,June
3089,2017-06-16,2017,2,June
3090,2017-06-17,2017,2,June
3091,2017-06-18,2017,2,June
3092,2017-06-19,2017,2,June
3093,2017-06-20,2017,2,June
3094,2017-06-21,2017,2,June
3095,2017-06-22,2017,2,June
3096,2017-06-23,2017,2,June
3097,2017-06-24,2017,2,June
3098,2017-06-25,2017,2,June
3099,2017-06-26,2017,2,June
3100,2017-06-27,2017,2,June
3101,2017-06-28,2017,2,June
3102,2017-06-29,2017,2,June
3103,2017-06-30,2017,2,June
3104,2017-07-01,2017,3,July
3105,2017-07-02,2017,3,July
3106,2017-07-03,2017,3,July
3107,2017-07-04,2017,3,July
3108,2017-07-05,2017,3,July
3109,2017-07-06,2017,3,July
3110,2017-07-07,2017,3,July
3111,2017-07-08,2017,3,July
3112,2017-07-09,2017,3,July
3113,2017-07-10,2017,3,July
3114,2017-07-11,2017,3,July
3115,2017-07-12,2017,3,July
3116,2017-07-13,2017,3,July
3117,2017-07-14,2017,3,July
3118,2017-07-15,2017,3,July
3119,2017-07-16,2017,3,July
3120,2017-07-17,2017,3,July
3121,2017-07-18,2017,3,July
3122,2017-07-19,2017,3,July
3123,2017-07-20,2017,3,July
3124,2017-07-21,2017,3,July
3125,2017-07-22,2017,3,July
3126,2017-07-23,2017,3,July
3127,2017-07-24,2017,3,July
3128,2017-07-25,2017,3,July
3129,2017-07-26,2017,3,July
3130,2017-07-27,2017,3,July
3131,2017-07-28,2017,3,July
3132,2017-07-29,2017,3,July
3133,2017-07-30,2017,3,July
3134,2017-07-31,2017,3,July
3135,2017-08-01,2017,3,August
3136,2017-08-02,2017,3,August
3137,2017-08-03,2017,3,August
3138,2017-08-04,2017,3,August
3139,2017-08-05,2017,3,August
3140,2017-08-06,2017,3,August
3141,2017-08-07,2017,3,August
3142,2017-08-08,2017,3,August
3143,2017-08-09,2017,3,August
3144,2017-08-10,2017,3,August
3145,2017-08-11,2017,3,August
3146,2017-08-12,2017,3,August
3147,2017-08-13,2017,3,August
3148,2017-08-14,2017,3,August
3149,2017-08-15,2017,3,August
3150,2017-08-16,2017,3,August
3151,2017-08-17,2017,3,August
3152,2017-08-18,2017,3,August
3153,2017-08-19,2017,3,August
3154,2017-08-20,2017,3,August
3155,2017-08-21,2017,3,August
3156,2017-08-22,2017,3,August
3157,2017-08-23,2017,3,August
3158,2017-08-24,2017,3,August
3159,2017-08-25,2017,3,August
3160,2017-08-26,2017,3,August
3161,2017-08-27,2017,3,August
3162,2017-08-28,2017,3,August
3163,2017-08-29,2017,3,August
3164,2017-08-30,2017,3,August
3165,2017-08-31,2017,3,August
3166,2017-09-01,2017,3,September
3167,2017-09-02,2017,3,September
3168,2017-09-03,2017,3,September
3169,2017-09-04,2017,3,September
3170,2017-09-05,2017,3,September
3171,2017-09-06,2017,3,September
3172,2017-09-07,2017,3,September
3173,2017-09-08,2017,3,September
3174,2017-09-09,2017,3,September
3175,2017-09-10,2017,3,September
3176,2017-09-11,2017,3,September
3177,2017-09-12,2017,3,September
3178,2017-09-13,2017,3,September
3179,2017-09-14,2017,3,September
3180,2017-09-15,2017,3,September
3181,2017-09-16,2017,3,September
3182,2017-09-17,2017,3,September
3183,2017-09-18,2017,3,September
3184,2017-09-19,2017,3,September
3185,2017-09-20,2017,3,September
3186,2017-09-21,2017,3,September
3187,2017-09-22,2017,3,September
3188,2017-09-23,2017,3,September
3189,2017-09-24,2017,3,September
3190,2017-09-25,2017,3,September
3191,2017-09-26,2017,3,September
3192,2017-09-27,2017,3,September
3193,2017-09-28,2017,3,September
3194,2017-09-29,2017,3,September
3195,2017-09-30,2017,3,September
3196,2017-10-01,2017,4,October
3197,2017-10-02,2017,4,October
3198,2017-10-03,2017,4,October
3199,2017-10-04,2017,4,October
3200,2017-10-05,2017,4,October
3201,2017-10-06,2017,4,October
3202,2017-10-07,2017,4,October
3203,2017-10-08,2017,4,October
3204,2017-10-09,2017,4,October
3205,2017-10-10,2017,4,October
3206,2017-10-11,2017,4,October
3207,2017-10-12,2017,4,October
3208,2017-10-13,2017,4,October
3209,2017-10-14,2017,4,October
3210,2017-10-15,2017,4,October
3211,2017-10-16,2017,4,October
3212,2017-10-17,2017,4,October
3213,2017-10-18,2017,4,October
3214,2017-10-19,2017,4,October
3215,2017-10-20,2017,4,October
3216,2017-10-21,2017,4,October
3217,2017-10-22,2017,4,October
3218,2017-10-23,2017,4,October
3219,2017-10-24,2017,4,October
3220,2017-10-25,2017,4,October
3221,2017-10-26,2017,4,October
3222,2017-10-27,2017,4,October
3223,2017-10-28,2017,4,October
3224,2017-10-29,2017,4,October
3225,2017-10-30,2017,4,October
3226,2017-10-31,2017,4,October
3227,2017-11-01,2017,4,November
3228,2017-11-02,2017,4,November
3229,2017-11-03,2017,4,November
3230,2017-11-04,2017,4,November
3231,2017-11-05,2017,4,November
3232,2017-11-06,2017,4,November
3233,2017-11-07,2017,4,November
3234,2017-11-08,2017,4,November
3235,2017-11-09,2017,4,November
3236,2017-11-10,2017,4,November
3237,2017-11-11,2017,4,November
3238,2017-11-12,2017,4,November
3239,2017-11-13,2017,4,November
3240,2017-11-14,2017,4,November
3241,2017-11-15,2017,4,November
3242,2017-11-16,2017,4,November
3243,2017-11-17,2017,4,November
3244,2017-11-18,2017,4,November
3245,2017-11-19,2017,4,November
3246,2017-11-20,2017,4,November
3247,2017-11-21,2017,4,November
3248,2017-11-22,2017,4,November
3249,2017-11-23,2017,4,November
3250,2017-11-24,2017,4,November
3251,2017-11-25,2017,4,November
3252,2017-11-26,2017,4,November
3253,2017-11-27,2017,4,November
3254,2017-11-28,2017,4,November
3255,2017-11-29,2017,4,November
3256,2017-11-30,2017,4,November
3257,2017-12-01,2017,4,December
3258,2017-12-02,2017,4,December
3259,2017-12-03,2017,4,December
3260,2017-12-04,2017,4,December
3261,2017-12-05,2017,4,December
3262,2017-12-06,2017,4,December
3263,2017-12-07,2017,4,December
3264,2017-12-08,2017,4,December
3265,2017-12-09,2017,4,December
3266,2017-12-10,2017,4,December
3267,2017-12-11,2017,4,December
3268,2017-12-12,2017,4,December
3269,2017-12-13,2017,4,December
3270,2017-12-14,2017,4,December
3271,2017-12-15,2017,4,December
3272,2017-12-16,2017,4,December
3273,2017-12-17,2017,4,December
3274,2017-12-18,2017,4,December
3275,2017-12-19,2017,4,December
3276,2017-12-20,2017,4,December
3277,2017-12-21,2017,4,December
3278,2017-12-22,2017,4,December
3279,2017-12-23,2017,4,December
3280,2017-12-24,2017,4,December
3281,2017-12-25,2017,4,December
3282,2017-12-26,2017,4,December
3283,2017-12-27,2017,4,December
3284,2017-12-28,2017,4,December
3285,2017-12-29,2017,4,December
3286,2017-12-30,2017,4,December
3287,2017-12-31,2017,4,December
